3|43|68391.50|0.08|0.01
5|12|21009.12|0.06|0.05
4|24|48190.32|0.02|0.00
6|18|18361.62|0.00|0.00
1|13|17176.77|0.04|0.06
1|16|18995.20|0.05|0.01
6|40|42360.80|0.09|0.03
3|6|9008.70|0.09|0.04
4|9|9963.09|0.05|0.08
6|19|22670.42|0.04|0.00
1|48|96668.16|0.02|0.06
4|48|88891.68|0.04|0.05
6|39|54846.09|0.04|0.03
4|4|6746.68|0.01|0.05
2|50|66161.50|0.09|0.04
5|50|93847.50|0.03|0.04
6|29|35706.54|0.04|0.08
1|15|13785.00|0.10|0.06
6|27|32324.94|0.08|0.07
3|31|30225.93|0.06|0.01
6|43|79116.99|0.02|0.08
1|25|47720.75|0.01|0.05
3|36|47528.28|0.04|0.06
5|4|5677.76|0.08|0.04
1|49|81567.36|0.09|0.02
1|35|44178.05|0.01|0.08
3|16|18417.28|0.08|0.01
2|19|37503.72|0.01|0.07
2|36|68682.60|0.00|0.05
2|47|48836.29|0.04|0.08
1|21|34664.49|0.08|0.07
2|2|3669.84|0.08|0.04
5|47|85438.95|0.02|0.00
2|29|50773.78|0.09|0.03
5|13|16669.38|0.00|0.01
2|3|5138.19|0.01|0.05
1|28|42407.68|0.01|0.00
7|43|82644.71|0.04|0.06
4|43|53068.02|0.06|0.04
4|39|77449.71|0.09|0.02
5|26|38807.08|0.09|0.00
1|1|1777.69|0.06|0.05
2|33|63986.67|0.03|0.07
4|43|42573.01|0.02|0.07
6|24|37884.72|0.10|0.00
1|28|46411.68|0.07|0.01
2|28|41339.20|0.03|0.06
2|34|50642.66|0.01|0.03
7|7|10033.66|0.03|0.07
2|40|47446.80|0.04|0.01
1|24|44181.12|0.08|0.06
1|43|46748.74|0.08|0.08
1|26|47028.28|0.10|0.02
3|16|17328.00|0.01|0.08
5|47|47189.41|0.07|0.08
6|17|29099.24|0.10|0.05
2|20|30011.60|0.10|0.01
5|1|961.03|0.10|0.04
3|4|6874.48|0.02|0.04
3|32|52786.56|0.05|0.05
3|17|32570.13|0.02|0.00
1|47|51752.17|0.01|0.04
2|21|43259.58|0.08|0.03
4|37|59149.31|0.07|0.07
5|48|94798.08|0.08|0.00
1|25|28478.25|0.04|0.02
5|31|50765.91|0.03|0.03
2|3|3351.21|0.03|0.01
2|49|79949.87|0.05|0.00
2|15|19534.35|0.06|0.05
4|50|94347.00|0.05|0.07
2|45|59326.65|0.07|0.06
3|34|62688.86|0.02|0.08
1|13|17905.68|0.05|0.01
2|43|80019.56|0.01|0.03
3|9|17243.28|0.05|0.05
3|46|73026.38|0.07|0.07
1|48|75431.52|0.03|0.02
1|18|29730.78|0.00|0.08
2|16|24807.20|0.10|0.01
3|39|45869.85|0.09|0.08
2|29|50072.56|0.08|0.07
7|36|51999.48|0.03|0.02
3|34|40604.84|0.09|0.07
4|35|64846.95|0.04|0.07
4|17|32928.15|0.10|0.08
1|36|67385.16|0.01|0.07
3|50|88283.50|0.09|0.05
6|5|7612.60|0.04|0.00
4|20|38318.40|0.05|0.02
2|8|15318.96|0.08|0.06
2|43|74762.38|0.06|0.03
2|17|23008.14|0.04|0.06
4|10|11772.20|0.01|0.05
3|3|3522.30|0.07|0.00
3|17|19365.38|0.06|0.04
2|49|89811.61|0.07|0.08
1|41|59921.09|0.07|0.04
1|6|7488.96|0.00|0.05
1|26|28445.04|0.07|0.01
3|37|65777.12|0.00|0.07
5|38|59451.00|0.07|0.08
2|6|9651.66|0.00|0.00
3|50|74673.50|0.05|0.05
1|5|7572.65|0.06|0.08
6|47|60880.51|0.03|0.05
1|46|92825.70|0.03|0.04
3|25|45447.00|0.02|0.06
5|34|53401.08|0.00|0.04
1|46|48950.90|0.05|0.06
3|12|19664.40|0.05|0.00
5|6|8919.00|0.06|0.08
2|41|79123.44|0.03|0.05
2|27|40703.85|0.10|0.01
3|41|52694.84|0.07|0.05
2|49|59741.78|0.04|0.06
5|27|47510.82|0.05|0.08
1|30|31501.80|0.09|0.08
4|36|40361.40|0.09|0.04
3|36|43853.04|0.06|0.07
1|12|15051.12|0.00|0.05
5|34|56018.74|0.02|0.03
2|42|80971.80|0.09|0.07
1|18|35099.64|0.06|0.01
1|21|23544.99|0.08|0.02
3|24|28110.00|0.06|0.05
6|18|24737.94|0.05|0.03
3|22|32240.34|0.03|0.07
1|23|41048.10|0.04|0.03
5|36|69299.64|0.03|0.08
1|32|62301.44|0.02|0.08
6|10|17737.50|0.02|0.08
2|42|45152.52|0.09|0.04
1|4|6342.44|0.00|0.08
3|7|10216.71|0.05|0.08
2|49|75785.36|0.06|0.01
5|25|25200.00|0.10|0.04
3|22|36556.30|0.01|0.04
1|33|36766.95|0.08|0.02
5|44|60601.64|0.10|0.02
4|48|85042.56|0.04|0.07
2|39|60669.96|0.09|0.03
1|26|34979.62|0.08|0.04
3|11|12915.98|0.07|0.07
5|40|69191.20|0.08|0.07
1|3|5816.73|0.07|0.02
1|40|58458.40|0.01|0.01
5|43|53505.76|0.03|0.03
3|10|16296.40|0.08|0.05
2|40|67909.60|0.07|0.06
1|47|48316.94|0.04|0.02
3|13|18855.46|0.06|0.03
4|35|52971.10|0.05|0.08
7|35|61032.65|0.01|0.00
4|25|40442.00|0.00|0.02
4|50|68821.50|0.05|0.00
2|30|33933.60|0.00|0.00
1|33|41258.58|0.06|0.06
6|25|25400.00|0.10|0.03
2|11|15757.17|0.02|0.01
2|29|30918.64|0.05|0.01
5|21|40948.74|0.03|0.03
1|24|44106.96|0.04|0.03
1|45|52206.30|0.10|0.08
2|30|35646.00|0.01|0.03
3|49|83135.85|0.03|0.07
1|29|41365.31|0.07|0.00
2|5|5480.50|0.03|0.00
4|31|48126.26|0.02|0.04
1|5|8238.40|0.09|0.06
1|23|43075.09|0.10|0.06
4|24|33611.76|0.09|0.07
5|50|66311.50|0.08|0.03
1|31|47940.88|0.04|0.08
3|7|9795.87|0.00|0.01
3|22|43932.90|0.09|0.06
5|7|11638.55|0.08|0.06
4|16|24824.64|0.03|0.00
2|50|56907.00|0.00|0.06
4|16|28156.64|0.01|0.05
1|49|70094.01|0.01|0.07
2|15|16337.10|0.06|0.01
4|46|81592.50|0.05|0.08
3|22|40697.14|0.04|0.00
3|7|6685.07|0.00|0.06
6|38|41119.04|0.08|0.06
1|2|2206.14|0.08|0.07
1|28|26012.56|0.10|0.05
3|24|43989.60|0.09|0.06
4|12|18439.44|0.05|0.07
5|33|65171.37|0.06|0.03
3|14|22562.26|0.06|0.01
2|32|58428.48|0.00|0.03
4|48|65052.00|0.10|0.04
3|1|958.03|0.00|0.07
3|28|46893.00|0.05|0.00
3|8|11764.00|0.07|0.02
1|8|12004.40|0.04|0.01
4|18|33839.28|0.01|0.00
4|43|72479.94|0.10|0.06
4|10|14344.30|0.00|0.05
2|43|71106.09|0.06|0.07
2|4|4764.64|0.03|0.05
1|41|73298.16|0.01|0.08
1|37|61371.16|0.09|0.02
7|19|29613.21|0.04|0.04
4|42|53098.92|0.01|0.02
2|15|29278.95|0.05|0.05
5|37|58484.42|0.04|0.03
2|37|54922.80|0.03|0.05
2|23|39645.79|0.06|0.02
5|17|31838.11|0.05|0.01
2|1|1916.84|0.04|0.02
2|40|50690.80|0.10|0.08
3|49|66464.09|0.01|0.03
1|25|30982.25|0.00|0.08
1|32|43306.56|0.09|0.07
1|36|65405.16|0.08|0.04
7|6|10672.44|0.06|0.01
1|38|63635.18|0.03|0.03
3|21|24762.36|0.08|0.07
1|44|87117.80|0.04|0.01
5|2|2964.94|0.00|0.07
4|47|77016.08|0.08|0.06
7|24|28083.12|0.05|0.06
3|31|59299.59|0.00|0.00
4|12|21788.76|0.02|0.03
6|21|29723.40|0.02|0.07
3|7|8141.70|0.05|0.07
2|49|87211.67|0.04|0.00
1|18|22722.12|0.01|0.07
4|6|9976.14|0.06|0.08
1|12|19698.48|0.02|0.03
6|2|3819.66|0.04|0.03
1|40|50928.40|0.04|0.03
3|1|1144.08|0.08|0.05
3|29|55475.26|0.04|0.03
1|40|72989.20|0.03|0.01
2|36|44073.00|0.00|0.00
3|18|28846.26|0.02|0.04
2|11|12245.20|0.01|0.02
3|26|44401.50|0.00|0.07
6|40|62223.60|0.01|0.08
1|8|11611.52|0.00|0.03
1|28|36353.52|0.09|0.06
1|50|60360.00|0.03|0.04
1|28|50648.36|0.03|0.00
4|43|56428.90|0.02|0.03
3|13|18412.55|0.01|0.01
3|39|39743.34|0.10|0.04
4|41|74037.39|0.05|0.08
1|38|68085.36|0.07|0.00
1|10|17247.20|0.01|0.02
3|10|17787.60|0.01|0.00
1|43|75584.11|0.07|0.04
6|36|64035.36|0.02|0.03
7|19|29214.59|0.01|0.02
3|6|11549.10|0.05|0.01
3|27|46405.98|0.06|0.04
2|15|17388.60|0.04|0.02
1|47|62008.51|0.05|0.07
6|35|68491.85|0.00|0.06
1|16|28331.20|0.05|0.00
2|43|75927.25|0.03|0.02
6|9|11000.34|0.08|0.07
4|1|1811.72|0.09|0.01
1|48|73324.32|0.07|0.01
1|10|19198.30|0.05|0.01
2|13|23605.14|0.05|0.00
1|33|55295.79|0.06|0.02
2|20|21903.60|0.00|0.00
1|17|16711.85|0.06|0.05
2|46|76900.50|0.06|0.03
1|20|34694.60|0.10|0.05
4|21|21905.94|0.06|0.00
2|2|3063.14|0.03|0.06
7|19|23755.51|0.00|0.07
2|27|45000.09|0.08|0.02
1|40|63900.80|0.06|0.03
1|24|41032.56|0.03|0.08
7|28|40273.52|0.07|0.06
3|16|29982.56|0.05|0.07
1|19|29762.74|0.03|0.02
3|6|9808.38|0.10|0.00
1|46|69481.62|0.06|0.06
1|4|4680.36|0.10|0.03
7|27|52325.46|0.06|0.04
4|43|57459.18|0.10|0.07
2|44|68665.52|0.02|0.07
3|40|66064.80|0.10|0.08
2|42|68615.40|0.04|0.01
3|6|7826.40|0.01|0.01
1|20|25143.60|0.00|0.06
1|13|22409.01|0.10|0.07
2|49|64352.19|0.10|0.04
1|40|70714.00|0.01|0.05
1|23|22977.92|0.08|0.05
4|30|58347.60|0.08|0.04
5|46|48075.06|0.05|0.01
5|29|52659.07|0.09|0.07
3|4|7171.12|0.04|0.03
3|31|46424.98|0.09|0.03
6|19|29707.26|0.03|0.00
6|25|43519.00|0.10|0.07
3|23|25025.61|0.06|0.06
2|3|5291.55|0.07|0.01
6|27|53862.30|0.09|0.06
3|44|86107.12|0.06|0.04
2|30|35315.10|0.01|0.02
1|33|33132.99|0.01|0.05
2|38|59414.90|0.06|0.04
4|12|17021.64|0.07|0.04
7|9|12837.51|0.03|0.05
5|34|62930.26|0.02|0.04
2|8|13325.36|0.08|0.01
4|29|41687.79|0.01|0.02
3|36|65620.44|0.01|0.05
3|15|22943.85|0.06|0.08
2|17|32347.94|0.01|0.01
2|50|82485.00|0.00|0.02
4|3|4558.59|0.05|0.02
1|9|13639.86|0.08|0.00
4|16|18785.28|0.00|0.02
1|15|28439.70|0.02|0.03
7|35|40571.30|0.03|0.01
3|32|40168.64|0.01|0.08
5|50|64666.50|0.10|0.03
2|39|69760.86|0.00|0.07
5|45|68961.60|0.04|0.08
2|9|9766.35|0.09|0.00
4|44|44884.84|0.06|0.07
6|42|43430.94|0.09|0.00
5|13|16513.77|0.03|0.05
2|3|4426.17|0.04|0.06
1|18|33658.38|0.04|0.01
6|45|58554.90|0.02|0.05
2|46|54698.60|0.00|0.00
5|19|23296.85|0.04|0.01
5|27|51675.30|0.06|0.04
5|50|88989.50|0.09|0.01
2|5|9299.35|0.02|0.04
2|6|8528.10|0.05|0.02
7|1|1836.77|0.06|0.02
2|11|19093.36|0.03|0.08
5|44|79054.80|0.08|0.03
2|22|43426.24|0.06|0.07
4|32|41706.24|0.03|0.08
1|38|43441.22|0.07|0.08
5|30|50242.80|0.02|0.02
6|37|35409.37|0.07|0.02
3|50|66716.50|0.08|0.02
1|44|78397.00|0.04|0.04
1|31|47231.60|0.04|0.04
3|45|73066.05|0.02|0.00
1|47|74335.67|0.04|0.02
1|27|34514.91|0.00|0.03
4|10|13663.60|0.06|0.02
3|37|54924.28|0.09|0.07
5|20|25846.60|0.07|0.03
3|8|10698.72|0.02|0.08
2|26|47576.88|0.02|0.03
2|44|76634.80|0.01|0.08
4|11|20193.14|0.07|0.03
5|1|1154.06|0.04|0.04
1|41|56513.17|0.08|0.00
4|47|62521.28|0.06|0.07
2|14|18442.62|0.04|0.00
1|1|1072.06|0.07|0.03
2|13|24151.14|0.01|0.08
1|1|1370.40|0.04|0.04
2|20|26485.20|0.04|0.02
2|5|7647.55|0.03|0.01
5|19|24761.18|0.00|0.00
1|18|37097.46|0.06|0.06
3|48|70057.44|0.05|0.01
2|17|30204.75|0.06|0.03
4|20|33533.20|0.00|0.04
6|35|65691.85|0.04|0.03
1|32|60761.60|0.05|0.01
1|47|51895.05|0.04|0.08
1|49|88728.71|0.03|0.01
2|12|15916.44|0.09|0.01
6|39|46458.75|0.00|0.00
2|14|28153.30|0.08|0.00
5|25|43545.00|0.06|0.02
2|6|8174.40|0.05|0.05
2|16|31423.52|0.03|0.03
5|43|70633.95|0.03|0.03
1|19|24590.94|0.05|0.08
5|14|17026.52|0.06|0.08
2|33|42511.92|0.05|0.01
7|42|49947.66|0.10|0.03
3|27|38109.96|0.03|0.07
1|29|39013.99|0.05|0.00
2|36|43997.76|0.04|0.02
1|29|38262.31|0.08|0.02
2|13|21796.58|0.09|0.03
1|6|7814.34|0.04|0.07
5|48|95423.52|0.05|0.00
5|1|1361.28|0.07|0.01
5|40|55975.60|0.01|0.06
1|15|20136.60|0.02|0.06
5|29|35937.96|0.10|0.01
1|29|32599.77|0.04|0.06
5|48|80673.12|0.10|0.08
7|27|48623.49|0.02|0.04
6|49|59549.70|0.00|0.07
1|35|42600.95|0.06|0.02
1|39|51261.60|0.04|0.04
7|38|50244.74|0.08|0.03
3|18|29838.24|0.09|0.01
2|45|55679.40|0.06|0.04
2|15|22175.70|0.03|0.01
7|17|26596.67|0.04|0.02
2|11|10890.44|0.04|0.02
2|34|57652.78|0.00|0.00
5|16|15504.80|0.09|0.04
2|23|29423.67|0.05|0.07
2|33|67450.68|0.04|0.07
1|27|50459.76|0.10|0.03
2|46|64742.70|0.00|0.01
1|26|26340.34|0.00|0.08
2|42|65671.20|0.09|0.03
1|39|72571.98|0.02|0.03
2|11|17738.71|0.09|0.08
1|27|54890.73|0.02|0.04
2|11|13113.98|0.04|0.05
2|2|2742.76|0.07|0.05
2|17|21083.06|0.07|0.08
4|42|51287.88|0.05|0.01
3|38|63638.98|0.08|0.02
3|45|66895.20|0.02|0.01
1|2|3653.66|0.06|0.01
7|20|36434.60|0.06|0.01
6|26|37788.14|0.10|0.08
1|49|75486.46|0.02|0.06
3|30|49276.50|0.02|0.03
2|41|54913.76|0.09|0.00
1|47|69579.74|0.10|0.08
1|42|72525.60|0.07|0.08
2|19|35107.44|0.09|0.01
4|42|59695.44|0.05|0.08
2|42|68358.78|0.05|0.07
6|9|13819.05|0.05|0.06
4|31|53001.01|0.03|0.08
1|30|52042.20|0.07|0.06
4|7|12780.74|0.00|0.03
6|17|19824.04|0.03|0.04
1|23|36765.73|0.02|0.02
3|3|4096.14|0.05|0.04
3|43|69254.08|0.08|0.02
1|44|51797.68|0.07|0.07
4|25|32330.50|0.06|0.01
4|38|68540.98|0.09|0.03
7|6|6541.08|0.05|0.03
2|40|44806.00|0.08|0.03
1|3|4831.92|0.06|0.00
1|11|21779.23|0.07|0.01
3|34|35090.38|0.04|0.00
1|43|78033.39|0.05|0.01
4|5|9614.80|0.02|0.06
6|43|82640.41|0.10|0.08
3|16|29759.04|0.04|0.05
4|43|48808.44|0.06|0.08
7|46|55074.42|0.00|0.01
1|6|11387.04|0.10|0.08
1|20|23822.00|0.07|0.03
7|43|54534.32|0.10|0.06
5|20|38098.80|0.06|0.06
1|48|85479.84|0.08|0.02
5|35|42079.45|0.08|0.06
2|6|9808.02|0.02|0.00
2|38|45340.84|0.00|0.03
4|31|38946.85|0.07|0.05
2|30|48226.50|0.00|0.08
2|22|27881.70|0.10|0.05
1|38|71318.40|0.03|0.05
7|36|57981.96|0.10|0.03
6|36|53154.36|0.06|0.05
2|43|85739.85|0.02|0.07
2|8|13085.52|0.04|0.06
3|37|68219.12|0.01|0.06
1|36|43960.68|0.08|0.02
2|9|9135.90|0.04|0.05
1|9|11756.79|0.04|0.05
1|4|4148.08|0.01|0.06
1|27|34164.45|0.06|0.02
5|33|59062.41|0.02|0.07
2|24|46295.52|0.08|0.06
6|25|35661.75|0.04|0.07
3|25|37136.00|0.04|0.02
3|47|61164.39|0.02|0.01
1|23|29007.83|0.02|0.08
5|32|50737.92|0.08|0.05
2|39|74444.76|0.07|0.01
6|1|1513.49|0.05|0.00
1|46|67138.84|0.10|0.02
1|42|60247.32|0.06|0.05
1|42|60710.58|0.03|0.05
2|49|67585.70|0.07|0.08
3|22|38892.92|0.03|0.01
6|39|59340.45|0.08|0.05
2|40|72314.00|0.00|0.05
1|26|39950.82|0.07|0.02
3|19|36516.10|0.02|0.08
2|23|22977.23|0.07|0.03
2|37|71517.30|0.00|0.08
1|48|75338.40|0.04|0.06
2|9|13333.41|0.03|0.08
1|21|27976.83|0.00|0.06
3|39|77060.49|0.05|0.03
2|34|37710.08|0.05|0.04
1|5|6116.10|0.08|0.00
7|17|28383.54|0.09|0.01
5|29|37940.99|0.01|0.01
1|38|63906.12|0.04|0.07
2|38|52951.86|0.01|0.04
4|41|65051.83|0.01|0.08
3|38|38383.04|0.10|0.07
4|18|17766.54|0.04|0.06
3|37|74295.26|0.08|0.03
5|34|58297.08|0.08|0.00
2|20|20800.40|0.10|0.00
2|31|55981.35|0.01|0.00
1|33|50009.19|0.01|0.06
1|36|51493.32|0.00|0.01
2|2|2348.22|0.03|0.02
3|38|57818.52|0.02|0.05
2|10|14724.40|0.06|0.08
3|26|44894.72|0.09|0.08
3|30|52371.00|0.04|0.01
3|37|75700.89|0.10|0.05
1|3|3363.45|0.07|0.08
6|32|44205.76|0.08|0.06
4|29|37360.99|0.03|0.06
1|25|36238.50|0.06|0.07
2|20|26747.60|0.09|0.05
1|48|65056.80|0.01|0.03
1|32|48497.92|0.02|0.02
3|6|11645.28|0.07|0.00
6|49|83728.26|0.04|0.04
7|39|55393.65|0.04|0.00
2|17|21918.61|0.03|0.01
4|30|37329.90|0.01|0.02
5|7|9207.45|0.10|0.03
5|22|35190.98|0.10|0.05
1|22|28960.58|0.03|0.04
3|29|46418.27|0.03|0.07
2|25|24425.25|0.09|0.04
5|32|45675.20|0.07|0.03
5|12|22041.72|0.05|0.04
3|33|37623.96|0.09|0.06
2|49|62340.74|0.03|0.02
3|27|47052.63|0.07|0.06
1|32|47951.68|0.00|0.04
3|49|68517.19|0.07|0.04
7|25|31306.25|0.07|0.01
1|26|36564.84|0.09|0.05
2|33|51463.83|0.08|0.07
1|30|41770.80|0.01|0.04
1|31|42607.95|0.00|0.08
2|35|35211.40|0.03|0.06
2|13|21769.80|0.08|0.07
2|34|61735.84|0.10|0.07
1|19|27252.84|0.02|0.04
6|42|54106.50|0.08|0.02
1|15|20300.85|0.08|0.03
3|17|28913.09|0.09|0.06
4|7|7743.05|0.10|0.04
4|37|38038.96|0.01|0.07
3|5|5791.15|0.10|0.03
5|28|44674.00|0.00|0.07
2|43|77737.12|0.02|0.07
1|44|62016.68|0.00|0.03
1|10|10610.20|0.10|0.07
3|25|36387.75|0.03|0.08
6|41|68866.47|0.06|0.00
1|46|85830.48|0.07|0.03
2|3|3225.15|0.08|0.00
2|40|74676.40|0.04|0.05
1|29|36518.83|0.00|0.08
3|11|11440.00|0.10|0.07
2|43|55438.61|0.08|0.04
4|36|63029.52|0.02|0.01
2|50|90735.50|0.07|0.00
2|20|33232.00|0.10|0.07
6|28|36994.72|0.00|0.01
1|16|27869.12|0.01|0.04
5|46|67737.76|0.05|0.01
2|34|43595.48|0.09|0.00
4|29|50188.27|0.00|0.08
2|19|24098.46|0.01|0.00
7|29|44151.05|0.00|0.02
3|33|39041.97|0.01|0.08
7|25|33209.75|0.01|0.08
1|38|47583.22|0.05|0.00
5|25|35385.75|0.03|0.06
6|40|70908.80|0.06|0.00
3|25|50347.75|0.02|0.00
3|25|40115.75|0.06|0.03
3|15|28332.00|0.04|0.03
2|34|38087.14|0.09|0.04
5|12|23339.76|0.04|0.00
1|30|56573.70|0.03|0.05
1|44|73425.44|0.00|0.01
3|15|28814.55|0.03|0.08
1|48|56789.28|0.01|0.08
1|11|12672.77|0.01|0.00
1|46|63777.16|0.04|0.02
2|24|28662.00|0.05|0.02
6|19|25884.08|0.05|0.01
1|34|49656.66|0.07|0.01
2|36|44359.92|0.05|0.06
6|46|80116.82|0.07|0.07
1|39|66753.57|0.01|0.07
6|25|39514.75|0.03|0.01
3|9|18071.55|0.07|0.00
5|16|25945.76|0.05|0.05
1|14|27466.74|0.06|0.01
1|44|60603.84|0.00|0.08
2|18|22088.88|0.07|0.05
1|50|89440.00|0.06|0.08
1|27|44675.28|0.02|0.00
2|32|51155.84|0.05|0.05
6|18|33009.48|0.01|0.02
2|17|31735.94|0.06|0.02
5|31|47137.05|0.00|0.07
2|14|19352.06|0.00|0.00
2|10|14664.80|0.04|0.05
3|36|67745.52|0.09|0.05
3|2|3233.34|0.02|0.05
5|1|2009.99|0.00|0.03
3|21|23100.21|0.10|0.00
5|49|77305.83|0.06|0.03
4|2|2420.52|0.08|0.04
4|10|10180.20|0.02|0.04
5|9|15548.85|0.07|0.01
4|25|40865.75|0.10|0.04
4|30|49127.10|0.02|0.05
1|47|69346.62|0.02|0.01
4|40|69192.40|0.05|0.05
3|9|10503.99|0.08|0.03
3|44|86940.48|0.03|0.00
1|3|3801.60|0.08|0.08
4|14|23572.08|0.02|0.08
2|41|69278.11|0.06|0.04
3|4|5265.28|0.05|0.01
2|30|50689.50|0.09|0.02
2|22|33914.54|0.07|0.07
1|21|23859.36|0.00|0.05
2|9|15396.75|0.06|0.01
2|43|53546.18|0.01|0.00
3|30|48377.70|0.06|0.04
7|36|57008.88|0.07|0.04
4|22|43425.58|0.07|0.08
3|22|20372.22|0.03|0.00
4|7|11792.20|0.06|0.06
1|11|16747.94|0.08|0.08
1|26|27771.12|0.05|0.05
4|17|31345.62|0.04|0.08
3|32|56507.52|0.00|0.00
5|25|36334.50|0.06|0.03
1|40|58417.20|0.07|0.01
1|40|54215.60|0.06|0.08
3|1|1853.85|0.01|0.05
1|15|18617.25|0.04|0.07
7|5|8173.40|0.00|0.01
2|45|75363.30|0.08|0.04
2|8|12364.80|0.04|0.01
1|34|63949.92|0.06|0.08
5|47|70006.50|0.00|0.07
3|1|1613.63|0.00|0.06
1|32|49199.04|0.01|0.06
2|5|6776.40|0.06|0.08
3|15|20930.55|0.03|0.05
1|29|34280.61|0.03|0.02
4|20|35134.00|0.08|0.02
5|42|39439.26|0.02|0.05
1|44|72450.40|0.00|0.08
5|17|32654.45|0.03|0.06
1|44|76021.00|0.04|0.05
5|4|5417.12|0.08|0.07
4|24|32121.84|0.02|0.01
7|15|18062.10|0.00|0.05
5|40|72355.20|0.04|0.00
4|4|7359.56|0.05|0.00
6|49|86816.73|0.03|0.01
1|13|17516.59|0.09|0.00
1|9|14612.58|0.06|0.04
1|47|50290.00|0.05|0.07
1|37|64447.34|0.06|0.07
3|29|35818.77|0.05|0.05
3|8|11042.56|0.08|0.04
5|22|38494.72|0.05|0.00
1|6|9976.50|0.02|0.06
7|18|22883.04|0.09|0.04
1|1|994.03|0.06|0.03
1|40|61780.00|0.08|0.02
2|5|7201.80|0.03|0.08
3|31|58118.49|0.06|0.00
3|24|21840.00|0.00|0.07
4|23|36838.64|0.01|0.00
1|31|54645.87|0.08|0.07
1|6|11441.22|0.05|0.00
4|7|12052.18|0.07|0.07
4|11|13686.20|0.01|0.00
6|22|31160.36|0.06|0.07
2|20|28627.00|0.07|0.07
4|41|70711.47|0.01|0.02
3|1|1168.09|0.08|0.00
2|48|67028.16|0.10|0.05
2|40|63982.40|0.09|0.00
5|33|41026.59|0.00|0.07
6|23|28201.22|0.07|0.01
3|28|50732.36|0.07|0.03
2|30|59159.70|0.04|0.00
5|13|22720.23|0.03|0.08
4|19|26187.89|0.01|0.04
5|43|72654.09|0.05|0.06
1|22|33342.32|0.03|0.01
1|43|52123.31|0.02|0.04
2|29|48711.30|0.03|0.07
2|4|7583.64|0.03|0.00
4|25|34010.50|0.05|0.07
4|17|21391.78|0.07|0.06
2|13|24751.35|0.02|0.07
3|19|22024.99|0.02|0.06
2|47|61254.16|0.04|0.04
3|13|23294.18|0.01|0.00
4|12|23963.28|0.04|0.07
2|47|86801.48|0.04|0.01
3|10|14865.20|0.07|0.06
1|39|70734.69|0.03|0.05
4|8|13429.92|0.09|0.01
5|25|35108.75|0.08|0.08
1|47|56545.70|0.00|0.05
3|8|12989.04|0.03|0.06
3|29|41367.92|0.02|0.05
1|5|5931.40|0.07|0.06
1|6|9670.20|0.10|0.07
2|7|11925.55|0.03|0.02
2|8|10938.80|0.03|0.03
4|24|34328.16|0.02|0.07
1|47|51983.88|0.09|0.06
1|23|45999.31|0.06|0.07
2|29|33323.61|0.05|0.08
1|39|73196.37|0.04|0.08
1|19|20808.42|0.06|0.01
1|24|46220.16|0.01|0.01
6|29|32569.90|0.10|0.04
3|14|24776.78|0.05|0.04
5|25|45095.75|0.09|0.03
1|38|52872.44|0.01|0.02
3|31|47722.64|0.04|0.03
1|7|13207.46|0.03|0.06
4|38|66943.84|0.05|0.08
6|24|31904.40|0.03|0.01
4|25|27251.75|0.02|0.02
2|9|17999.91|0.09|0.03
6|15|22688.55|0.06|0.07
2|17|30817.77|0.00|0.07
2|21|41159.58|0.05|0.08
4|16|17185.28|0.03|0.05
2|14|17166.94|0.07|0.07
2|1|1214.25|0.08|0.04
2|27|28109.97|0.02|0.03
1|40|46164.40|0.02|0.00
2|39|53212.38|0.08|0.05
2|9|13261.23|0.07|0.03
5|12|17212.32|0.05|0.07
5|21|25559.94|0.02|0.06
1|49|64402.17|0.02|0.07
3|12|18378.24|0.06|0.04
3|32|41449.60|0.00|0.06
7|28|55299.72|0.00|0.03
2|44|78177.00|0.03|0.00
1|12|12132.72|0.01|0.06
3|33|59888.73|0.01|0.02
1|34|66670.60|0.04|0.04
3|5|7002.00|0.08|0.05
1|44|69498.00|0.08|0.04
5|35|49994.00|0.09|0.00
5|41|43996.69|0.10|0.00
1|48|79659.36|0.07|0.04
5|25|26852.00|0.04|0.08
1|15|22058.10|0.04|0.00
1|9|13856.40|0.02|0.02
1|22|36599.20|0.03|0.00
3|11|18642.14|0.04|0.06
2|45|56347.65|0.09|0.04
5|46|52772.12|0.09|0.08
2|43|45586.45|0.06|0.06
4|40|68790.40|0.02|0.04
1|14|22743.84|0.04|0.01
5|29|33672.77|0.10|0.08
3|12|22402.44|0.05|0.00
3|50|49750.50|0.02|0.04
3|10|12321.90|0.05|0.01
3|37|46554.51|0.04|0.04
1|25|34961.00|0.07|0.06
6|1|1199.27|0.02|0.03
2|35|69403.60|0.05|0.01
4|32|44140.16|0.02|0.01
6|47|96584.06|0.04|0.05
2|3|5297.34|0.02|0.07
3|49|59889.76|0.08|0.05
3|13|17137.77|0.04|0.06
2|43|68224.66|0.01|0.01
3|14|26571.44|0.04|0.03
6|27|43650.36|0.04|0.05
2|12|22162.56|0.08|0.01
5|29|57332.13|0.05|0.08
6|39|42784.95|0.01|0.08
7|24|26116.08|0.07|0.08
2|29|55908.81|0.04|0.02
3|30|50420.10|0.01|0.07
3|20|32851.80|0.04|0.01
5|15|17461.95|0.05|0.03
3|17|19585.87|0.10|0.07
2|31|38077.61|0.04|0.03
3|20|32213.20|0.02|0.05
3|5|8228.45|0.02|0.06
2|7|11056.64|0.06|0.06
